gauge_id,gauge_name,state,drain_sqkm_attr,original_split,pilot_split,obs_years_usable,processing_status,selected_threshold_quantile,selected_threshold_value,q99_event_count,event_count,annual_peak_years,unit_area_peak_median,unit_area_peak_p90,q99_event_frequency,rbi,rising_time_median_hours,event_duration_median_hours,annual_peak_unit_area_median,annual_peak_unit_area_p90,error_detail
01193500,"SALMON RIVER NEAR EAST HAMPTON, CT.",CT,271.2563,validation,,29,ok,Q99,39.855896,133,133,35,0.2338365302483297,0.5283766061838933,4.586206896551724,0.027736849286839668,6.0,21.0,0.33274729471721026,0.7098608953967153,
01194000,"EIGHTMILE R AT NORTH PLAIN, CT.",CT,52.3116,validation,,16,ok,Q99,8.1835552,76,76,19,0.2705197470541907,0.5967944394742275,4.75,0.029075547163669963,6.0,18.0,0.509102195306586,0.824144702131076,
01195490,"QUINNIPIAC RIVER AT SOUTHINGTON, CT.",CT,47.5542,train,,30,ok,Q99,6.9800912,131,131,35,0.2072213684595682,0.3441780200276737,4.366666666666666,0.026418552512202154,8.0,21.0,0.2816543312683212,0.5206139150695417,
01196500,"QUINNIPIAC RIVER AT WALLINGFORD, CT.",CT,285.7488,train,,30,ok,Q99,42.970744,109,109,35,0.20612140453433225,0.3276141170146647,3.6333333333333333,0.021427056027458573,5.0,29.0,0.2517059459217326,0.404315062740421,
01196561,Muddy River near East Wallingford,CT,22.0257,train,,20,ok,Q99,3.0652936,104,104,21,0.23880492333955333,0.5627825313156903,5.2,0.03731875275470776,4.5,16.0,0.3972582573993108,0.8327638712958044,
01196620,"MILL R NR HAMDEN, CT.",CT,63.81,train,,28,ok,Q99,10.6188,147,147,35,0.2780202977589719,0.5453901770882307,5.25,0.030154447163385313,6.0,19.0,0.40993016768531576,0.8021096379877763,
01197000,"EAST BRANCH HOUSATONIC RIVER AT COLTSVILLE, MA",MA,149.5539,train,,32,ok,Q99,21.11321845599995,122,122,35,0.20306904734680942,0.3948722594328869,3.8125,0.02638729812269817,6.0,23.5,0.2868527801682203,0.5045958146193446,
01197500,"HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",MA,732.8628,train,,33,ok,Q99,81.78033423999803,54,54,35,0.1364425919831106,0.20867747360078862,1.6363636363636365,0.013548965866988331,19.5,52.0,0.1434458400671995,0.20762457147504285,
01198000,"GREEN RIVER NEAR GREAT BARRINGTON, MA",MA,132.2276,train,,16,ok,Q99,17.946409127999978,80,80,22,0.23208718905886516,0.6460429320353701,5.0,0.027157781800752435,5.0,18.5,0.29718938557456986,1.0543771860035274,
01198125,"HOUSATONIC RIVER NR ASHLEY FALLS, MA.",MA,1210.621,train,,16,ok,Q99,131.885496,27,27,22,0.13390952246822083,0.18941472715242838,1.6875,0.007716688760614647,21.0,53.0,0.11493413380405593,0.18518108111456852,
01203805,"WEEKEEPEEMEE RIVER AT HOTCHKISSVILLE, CT",CT,70.0848,train,,20,ok,Q99,11.5957296,184,184,25,0.3575215795721754,0.873627388535032,9.2,0.06362459847866618,3.0,9.0,0.8444357692395498,1.568064698764925,
01208950,"SASCO BROOK NEAR SOUTHPORT, CT.",CT,19.2393,train,,31,ok,Q99,3.2139568,204,204,35,0.2537050932206473,0.5611316420036072,6.580645161290323,0.04180376717776928,5.0,13.5,0.4570003274547411,1.29947049632783,
01208990,"SAUGATUCK RIVER NEAR REDDING, CT.",CT,53.77249,train,,32,ok,Q99,7.4048432,114,114,35,0.19767391839209977,0.41447672146110404,3.5625,0.022611819370481186,4.0,24.0,0.3047719754097309,0.6521988622806942,
01331500,"HOOSIC RIVER AT ADAMS, MA",MA,121.0464,train,,34,ok,Q99,13.567994719999835,178,178,35,0.14922028907922913,0.2385536191080445,5.235294117647059,0.021997021838287254,6.0,15.0,0.21627145953948237,0.30879213260369576,
01333000,"GREEN RIVER AT WILLIAMSTOWN, MA",MA,112.1643,train,,27,ok,Q99,15.9848336,190,190,35,0.20275551133471167,0.3919413931170612,7.037037037037037,0.030777042892363476,3.0,9.0,0.32819569149898853,0.6734323131335015,
01382500,PEQUANNOCK R AT MACOPIN INTAKE DAM NJ,NJ,164.1465,train,,40,ok,Q99,21.54724420431875,87,87,43,0.19493552405930067,0.30309886351521353,2.175,0.05041283543680211,14.0,48.0,0.22253701419159105,0.3229086830070767,
01396190,South Branch Raritan River at Four Bridges NJ,NJ,79.9956,train,,13,ok,Q99,14.2858256,105,105,15,0.30893558145698014,0.618579121851702,8.076923076923077,0.057816612659061566,4.0,10.0,0.5336240493227128,1.1143273680052403,
01406050,Deep Run at Old Bridge NJ,NJ,40.5324,train,,22,ok,Q99,6.3925176,119,119,25,0.25429817133947163,0.6005349123170599,5.409090909090909,0.04632368675572478,7.0,17.0,0.5250139444000355,1.1429445283279556,
01407290,Big Brook near Marlboro NJ,NJ,17.001,train,,20,ok,Q99,2.678580494159733,294,294,23,0.28585793776836654,0.8009990638135633,14.7,0.1093828183559381,2.0,7.0,1.1242773954473266,1.7958457596611963,
01409280,Westecunk Creek at Stafford Forge NJ,NJ,42.4827,train,,23,ok,Q99,2.29153704,47,47,31,0.06522181688075382,0.10071554962372918,2.0434782608695654,0.009503631335165,18.0,48.0,0.05615675086564649,0.09365013052371905,
01484525,"MILLSBORO POND OUTLET AT MILLSBORO, DE",DE,159.9129,train,,29,ok,Q99,10.9090472,83,83,35,0.09066311473308282,0.2054086193171407,2.8620689655172415,0.013817472766547214,10.0,30.0,0.09827739975949407,0.24303735345928942,
01486500,"BEAVERDAM CREEK NEAR SALISBURY, MD",MD,46.7451,train,,16,ok,Q99,4.9695984,60,60,18,0.15621305334676788,0.3692019415938783,3.75,0.030714490339079414,10.0,26.0,0.20671916414768604,0.6303192915871038,
01491500,"TUCKAHOE CREEK NEAR RUTHSBURG, MD",MD,223.0254,train,,24,ok,Q99,26.3594012,91,91,25,0.16791346635854035,0.2847228342601336,3.7916666666666665,0.022464738052798375,9.0,21.0,0.24948957383329434,0.3842647303849697,
01492500,"SALLIE HARRIS CREEK NEAR CARMICHAEL, MD",MD,18.9927,train,,22,ok,Q99,3.3413824,140,140,26,0.291290590595334,0.6514621807325974,6.363636363636363,0.058299404252172074,6.0,15.0,0.4953617337187446,1.3364330295323994,
01493000,"UNICORN BRANCH NEAR MILLINGTON, MD",MD,50.922,validation,,28,ok,Q99,5.078972040000083,111,111,37,0.16015157299399083,0.3567265072071011,3.9642857142857144,0.024581628767777242,7.0,23.0,0.2830456619928518,0.556526716154118,
01493500,"MORGAN CREEK NEAR KENNEDYVILLE, MD",MD,33.02334,train,,30,ok,Q99,2.8458384,156,156,37,0.15606106468939848,0.5046260251083021,5.2,0.05277035005665053,7.0,20.0,0.3048335631707756,1.0074513456240337,
01518700,"Tioga River at Tioga Junction, PA",PA,1142.424,train,,34,ok,Q99,144.76964,77,77,36,0.14524944153834304,0.18765517297392,2.264705882352941,0.02253656632259815,4.0,36.0,0.14286373185437282,0.20179385937270225,
01518862,"Cowanesque River at Westfield, PA",PA,233.9109,train,,28,ok,Q99,30.511352,200,200,35,0.25164944429695235,0.6061074468953777,7.142857142857143,0.05793818855278313,3.0,11.0,0.5671570157696798,1.1906665589333376,
01520000,"Cowanesque River near Lawrenceville, PA",NY,776.2662,train,,34,ok,Q99,96.560288,85,85,36,0.15101978161615176,0.1967269763903156,2.5,0.025377728651486058,4.0,28.0,0.15680157760314695,0.21266795333868715,
01553700,"Chillisquaque Creek at Washingtonville, PA",PA,133.6806,train,,34,ok,Q99,21.733144,228,228,35,0.27268596510300525,0.623345969422639,6.705882352941177,0.05981740659223408,4.0,13.0,0.5634526475793795,0.974497708717645,
01555000,"Penns Creek at Penns Creek, PA",PA,792.6156,train,,34,ok,Q99,90.755344,96,96,40,0.16800041785702935,0.26892570875465993,2.823529411764706,0.015257690603511866,8.0,29.0,0.21667677497137325,0.33369652376259057,
01555500,"East Mahantango Creek near Dalmatia, PA",PA,421.7076,train,,34,ok,Q99,56.067264,111,111,35,0.21520917337036372,0.46550314957567757,3.264705882352941,0.02428906945137088,8.0,24.0,0.29276505332130603,0.9286561209710238,
01564500,"Aughwick Creek near Three Springs, PA",PA,445.5612,train,,31,ok,Q99,63.783592,124,124,35,0.23165108631541526,0.4259329438918829,4.0,0.028383818199727108,7.0,20.5,0.3428690289908547,0.8325457423132895,
01566000,"Tuscarora Creek near Port Royal, PA",PA,543.699,train,,22,ok,Q99,67.393984,89,89,25,0.1921816887652911,0.38217594367471713,4.045454545454546,0.02775408746432759,11.0,23.0,0.32941712234158976,0.5533686837753979,
01567500,"Bixler Run near Loysville, PA",PA,38.7729,train,,17,ok,Q99,4.07054,109,109,18,0.21727154791104097,0.6576572399794703,6.411764705882353,0.04723445233411439,3.0,12.0,0.6176902300318006,1.1186746000428134,
01573825,"West Conewago Creek at East Berlin, PA",PA,566.7066,train,,21,ok,Q99,97.87135583999925,136,136,23,0.2906847811548339,0.4760634727035118,6.476190476190476,0.05488252205690309,5.0,14.0,0.4660700122426667,0.6589687827881306,
01581700,"WINTERS RUN NEAR BENSON, MD",MD,90.0522,train,,32,ok,Q99,9.1958808,319,319,35,0.2296261857011822,0.6255957500205435,9.96875,0.06875716773425988,3.0,9.0,0.6422615327554463,1.7752203099979789,
01581752,"PLUMTREE RUN NEAR BEL AIR, MD",MD,6.4908,train,,23,ok,Q99,1.57016656,416,416,24,0.5065348582690578,2.0570230418438404,18.08695652173913,0.28418948853480874,2.0,6.0,3.151800723801812,6.912221273186663,
01581757,"OTTER POINT CREEK NEAR EDGEWOOD, MD",MD,138.9735,train,,21,ok,Q99,24.1613096,187,187,22,0.41515454385188544,0.8300034524567633,8.904761904761905,0.0896656222856239,3.0,10.0,0.8702963658539218,1.1500035560736401,
01581920,"GUNPOWDER FALLS NEAR PARKTON, MD",MD,211.0086,train,,24,ok,Q99,13.1106784,68,68,26,0.0989537886133551,0.22633058102845097,2.8333333333333335,0.016228883683758258,7.0,30.0,0.144597670426703,0.31435734846826147,
01582000,"LITTLE FALLS AT BLUE MOUNT, MD",MD,139.1994,train,,32,ok,Q99,10.001493759999917,296,296,37,0.1410760448680095,0.3932736319265744,9.25,0.04203997536744229,3.0,9.0,0.3524358294647822,0.7997699645257091,
01585500,"CRANBERRY BRANCH NEAR WESTMINSTER, MD",MD,8.415,train,,31,ok,Q99,0.661008497557749,363,363,39,0.19264846108140227,0.5831611931075461,11.709677419354838,0.13639006245281082,2.0,8.0,0.7419910160427808,2.3131275484254314,
01589000,"PATAPSCO RIVER AT HOLLOFIELD, MD",MD,738.8298,train,,19,ok,Q99,43.89033207999934,99,99,26,0.10875159610508403,0.2820642719067369,5.2105263157894735,0.03732867497281534,4.0,14.0,0.13438247888755978,0.6242437432816056,
01589100,"EAST BRANCH HERBERT RUN AT ARBUTUS, MD",MD,6.426,train,,23,ok,Q99,1.5715824,536,536,27,0.523742557750638,1.708474842523,23.304347826086957,0.3965540608563346,2.0,5.0,2.649467164643635,4.654689672321297,
01589197,"GWYNNS FALLS NEAR DELIGHT, MD",MD,10.6209,train,,26,ok,Q99,1.73581984,419,419,27,0.39325556214633406,1.4098545170371624,16.115384615384617,0.22623805310907688,2.0,6.0,2.128912314398968,3.7432597237522245,
01589290,"SCOTTS LEVEL BRANCH AT ROCKDALE, MD",MD,8.7084,train,,19,ok,Q99,2.0519627535999705,283,283,20,0.45089755593514314,1.1857738579737818,14.894736842105264,0.25348805710096123,3.0,7.0,2.112498399470305,5.117307886638192,
01589300,"GWYNNS FALLS AT VILLA NOVA, MD",MD,84.519,train,,28,ok,Q99,16.322015896000032,296,296,33,0.33461593251221616,0.6080880275441025,10.571428571428571,0.10752645923948095,4.0,9.0,0.6566680628024467,1.4267453803286834,
01589305,"POWDER MILL RUN NEAR LOCHEARN, MD",MD,9.1872,train,,13,ok,Q99,2.7179314144000046,289,289,15,0.6287690700104492,2.0444035907441305,22.23076923076923,0.4406280411567527,1.0,5.0,2.7040922762103796,4.767086677115986,
01589330,"DEAD RUN AT FRANKLINTOWN, MD",MD,14.2182,train,,26,ok,Q99,4.972807629593375,526,526,28,0.7780471411252621,2.4537197016462846,20.23076923076923,0.43714106363125926,2.0,6.0,3.2464548070819657,5.705402427874134,
01589352,"GWYNNS FALLS AT WASHINGTON BLVD AT BALTIMORE, MD",MD,159.1209,train,,25,ok,Q99,32.88960924538028,310,310,27,0.36844672611798446,1.0390805699792462,12.4,0.14811422444839553,2.0,8.0,1.2227181553390787,3.068288494321651,
01589440,"JONES FALLS AT SORRENTO, MD",MD,65.1033,train,,27,ok,Q99,7.453618887999893,294,294,31,0.23563515827922699,0.6659112640987476,10.88888888888889,0.08754214337300492,3.0,9.0,0.8111851780170897,1.61454122294876,
01594526,"WESTERN BRANCH AT UPPER MARLBORO, MD",MD,233.5851,validation,,31,ok,Q99,30.0866,121,121,34,0.19608452765180656,0.36065005858678484,3.903225806451613,0.04519028333235533,10.0,23.0,0.2871562441268728,0.5720697904104328,
01599000,"GEORGES CREEK AT FRANKLIN, MD",MD,188.4726,validation,,32,ok,Q99,20.4872048,128,128,35,0.17465817312436926,0.3895065065160665,4.0,0.02932114426067336,4.0,16.0,0.2704384616119266,0.508424307830422,
01601000,"Wills Creek below Hyndman, PA",PA,378.0063,train,,21,ok,Q99,58.04944,72,72,24,0.270522062727526,0.557262339807564,3.4285714285714284,0.028770866735884727,6.0,27.5,0.42727316449487746,0.6164794226974524,
01601500,"WILLS CREEK NEAR CUMBERLAND, MD",MD,641.3698,validation,,32,ok,Q99,79.782584,112,112,35,0.19199950480986164,0.4167697213058676,3.5,0.024303878200117618,6.0,23.5,0.29371122868585325,0.5986808359233629,
01603000,"NORTH BRANCH POTOMAC RIVER NEAR CUMBERLAND, MD",MD,2267.205,train,,31,ok,Q99,237.436368,81,81,34,0.14862790087354255,0.27227632260867457,2.6129032258064515,0.014795545666846552,7.0,24.0,0.17360738001195306,0.30584249770091365,
01604500,"PATTERSON CREEK NEAR HEADSVILLE, WV",WV,570.8079,train,,27,ok,Q99,36.528672,97,97,31,0.09375965539369724,0.23221637402005124,3.5925925925925926,0.0196043689492993,6.0,21.0,0.12873349510404464,0.28351133892856073,
01605500,"SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",WV,463.8492,train,,30,ok,Q99,35.549854608424845,115,115,31,0.13842503986209312,0.4297128359820393,3.8333333333333335,0.026579213696243675,4.0,21.0,0.28417577091865204,0.6501550935088386,
01606000,"N F SOUTH BR POTOMAC R AT CABINS, WV",WV,804.9861,train,,26,ok,Q99,95.144448,100,100,28,0.18819564710496245,0.3923967184029638,3.8461538461538463,0.023626930127664304,5.0,24.5,0.25498751344898996,0.49950994184868536,
01606500,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",WV,1684.547,train,,30,ok,Q99,163.954272,106,106,31,0.16906397743725762,0.3534248198477098,3.533333333333333,0.02227522416882876,6.0,24.0,0.2160051812148904,0.48580153596189357,
01607500,"SO FK SO BR POTOMAC R AT BRANDYWINE, WV",WV,267.1758,train,,28,ok,Q99,33.696992,103,103,31,0.18944934384027298,0.32664776375704685,3.6785714285714284,0.02812710848849012,4.0,22.0,0.25012612669261214,0.39479653471609333,
01608000,"SO FK SOUTH BRANCH POTOMAC R NR MOOREFIELD, WV",WV,717.5779,train,,30,ok,Q99,69.517744,84,84,31,0.1591290590192368,0.32072447047212577,2.8,0.022518501550330198,7.0,27.5,0.17086889660342103,0.351997819330835,
01608500,"SOUTH BRANCH POTOMAC RIVER NEAR SPRINGFIELD, WV",WV,3784.08,train,,29,ok,Q99,314.31648,90,90,31,0.13020663410921546,0.22000431280522617,3.103448275862069,0.01847403594383264,11.0,29.5,0.16238413564195261,0.24806608739772942,
01609000,"TOWN CREEK NEAR OLDTOWN, MD",MD,386.3709,train,,20,ok,Q99,44.315792,93,93,24,0.1736953171162735,0.35603875550669056,4.65,0.030959027226720667,7.0,17.0,0.2554127342405963,0.49587447915979177,
01610000,"POTOMAC RIVER AT PAW PAW, WV",WV,8066.72,train,,31,ok,Q99,635.00424,81,81,34,0.11592844675407105,0.17867548644306483,2.6129032258064515,0.01376327134245412,13.0,32.0,0.13883331019299044,0.21009288533629528,
01610155,"SIDELING HILL CREEK NEAR BELLEGROVE, MD",MD,266.1723,train,,25,ok,Q99,33.413824,106,106,27,0.22101530474808986,0.5036010584121638,4.24,0.03961569792083927,5.0,20.0,0.40399789159127375,0.6302792649723507,
01611500,"CACAPON RIVER NEAR GREAT CACAPON, WV",WV,1748.488,train,,28,ok,Q99,129.9528744000008,92,92,31,0.1464029904694799,0.24503066878354332,3.2857142857142856,0.020382002934926337,8.0,28.0,0.1684282191241804,0.3109444045369485,
01613000,"POTOMAC RIVER AT HANCOCK, MD",MD,10556.82,train,,31,ok,Q99,816.93968,84,84,34,0.10769526429360357,0.18293442153981976,2.7096774193548385,0.013405672580109615,12.0,32.5,0.12241451118802821,0.21512900210480052,
01613050,"Tonoloway Creek near Needmore, PA",PA,27.8982,train,,33,ok,Q99,3.6670256,130,130,34,0.21530784064921754,0.4356653289459536,3.9393939393939394,0.034517836472297385,3.0,24.0,0.3244208300177073,0.618924400857403,
01613095,"TONOLOWAY CREEK NEAR HANCOCK, MD",MD,292.5684,validation,,18,ok,Q99,33.98016,75,75,19,0.19429978083757507,0.4255721725244422,4.166666666666667,0.03386815335035538,6.0,21.0,0.3428677328105154,0.5462170924816214,
01613525,"LICKING CREEK AT PECTONVILLE, MD",MD,502.1271,validation,,18,ok,Q99,52.810832,68,68,19,0.1710843569287537,0.3141692467903047,3.7777777777777777,0.025576398211726508,9.5,22.0,0.27407333322579086,0.38993416925714625,
01613900,"HOGUE CREEK NEAR HAYFIELD, VA",VA,41.4774,validation,,23,ok,Q99,4.8988064,113,113,24,0.26420657032504447,0.6149800479297158,4.913043478260869,0.058180374290467206,3.0,17.0,0.5449687203151596,1.5741454768138792,
01614000,"BACK CREEK NEAR JONES SPRINGS, WV",WV,607.3731,train,,20,ok,Q99,60.031616,79,79,22,0.17634678914821877,0.35922062402829497,3.95,0.03227875771463756,9.0,22.0,0.3079949704720212,0.4743180822463162,
01614500,"CONOCOCHEAGUE CREEK AT FAIRVIEW, MD",MD,1309.48,train,,31,ok,Q99,130.328072,91,91,35,0.14758695054525459,0.25787170479885146,2.935483870967742,0.01684327761853222,13.0,31.0,0.15088468094205332,0.3067429880563277,
01615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",VA,149.4738,train,,28,ok,Q99,17.08975513599991,192,192,31,0.2162020902659864,0.5084182779858409,6.857142857142857,0.06288447735308635,5.0,13.5,0.4044613035863141,1.1328705365087393,
01616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",VA,28.4301,train,,19,ok,Q99,1.50928544,61,61,24,0.10756959701161797,0.311503624679477,3.210526315789474,0.020210271290098343,7.0,22.0,0.11404369312805794,0.37504936809930317,
01616500,"OPEQUON CREEK NEAR MARTINSBURG, WV",WV,706.3537,train,,28,ok,Q99,51.24349711999901,120,120,31,0.11996542808510806,0.25320021513301344,4.285714285714286,0.02362889299110741,11.0,20.0,0.1415131031379888,0.3193064777603628,
01617000,"TUSCARORA CREEK ABOVE MARTINSBURG, WV",WV,29.8539,train,,18,ok,Q99,1.8264336,86,86,20,0.10153036829182117,0.2504073236662547,4.777777777777778,0.025446787484225273,4.0,13.0,0.15160392906966258,0.3997585351458083,
01617800,"MARSH RUN AT GRIMES, MD",MD,48.39819,train,,30,ok,Q99,1.6140576,115,115,39,0.04900042749532576,0.10607495516540275,3.8333333333333335,0.013097380622125801,6.0,21.0,0.06669908936677177,0.1354752117796141,
01618000,"POTOMAC RIVER AT SHEPHERDSTOWN, WV",WV,15422.54,train,,11,ok,Q99,1372.0268312000003,39,39,18,0.10575739664153894,0.17249839261237124,3.5454545454545454,0.013735843225108372,11.0,28.0,0.10759346255545454,0.18506626379312358,
01619000,"ANTIETAM CREEK NEAR WAYNESBORO, PA",MD,243.963,train,,19,ok,Q99,14.1867168,77,77,21,0.09865955083352804,0.21055108848472948,4.052631578947368,0.03608862010147028,5.0,15.0,0.1450875747551883,0.32702739349819443,
01619500,"ANTIETAM CREEK NEAR SHARPSBURG, MD",MD,728.4222,train,,32,ok,Q99,42.192032,105,105,39,0.07998358095071788,0.18142569734969638,3.28125,0.012445533320638592,9.0,27.0,0.09349235100193268,0.1978694663616787,
01620500,"NORTH RIVER NEAR STOKESVILLE, VA",VA,44.74026,train,,24,ok,Q99,8.404638609487142,88,88,35,0.3363945403982901,0.8361339993716191,3.6666666666666665,0.025385467431428846,7.0,28.0,0.500003173875163,1.0231077602141785,
01621050,"MUDDY CREEK AT MOUNT CLINTON, VA",VA,37.19126,train,,31,ok,Q99,1.8972256,191,191,33,0.12943514148216545,0.5169791827434725,6.161290322580645,0.0711885012372964,3.0,10.0,0.31368987229795386,1.5520796230082017,
01622000,"NORTH RIVER NEAR BURKETOWN, VA",VA,970.5348,train,,34,ok,Q99,84.100896,96,96,35,0.13676480225129484,0.3154708105263201,2.823529411764706,0.01869290242580019,6.0,28.5,0.18242601089626048,0.3811908568348091,
01625000,"MIDDLE RIVER NEAR GROTTOES, VA",VA,964.1261,train,,33,ok,Q99,65.553392,116,116,35,0.10602725929730561,0.25298955810863333,3.515151515151515,0.01991923758064835,10.0,23.5,0.16006885406379934,0.3289488377090922,
01626000,"SOUTH RIVER NEAR WAYNESBORO, VA",VA,328.6971,train,,34,ok,Q99,34.192536,88,88,35,0.16303625435089025,0.4954622234269788,2.588235294117647,0.018123484361187523,5.0,28.5,0.23604720577090582,0.7415672800277217,
01626850,"SOUTH RIVER NEAR DOOMS, VA",VA,384.0444,train,,23,ok,Q99,39.28956,79,79,28,0.16737423068791002,0.4672100496713401,3.4347826086956523,0.02355789868130572,5.0,26.0,0.2422133690792002,0.8272858450741634,
01627500,"SOUTH RIVER AT HARRISTON, VA",VA,547.262,train,,34,ok,Q99,54.50984,92,92,35,0.17508427773168977,0.5136754095844405,2.7058823529411766,0.018940098074583456,7.0,26.5,0.2129211090848625,0.6188423972430025,
01628500,"S F SHENANDOAH RIVER NEAR LYNNWOOD, VA",VA,2792.926,validation,,34,ok,Q99,210.393824,102,102,35,0.10823123849325045,0.2788665306563798,3.0,0.015979701233910116,8.0,28.0,0.1563903375886078,0.363778626429773,
01629500,"S F SHENANDOAH RIVER NEAR LURAY, VA",VA,3551.746,train,,32,ok,Q99,291.66304,87,87,35,0.12078552914538371,0.2847030525268417,2.71875,0.01825736080570046,10.0,30.0,0.1586555795375007,0.31627471559058556,
01631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",VA,4230.537,train,,34,ok,Q99,303.69768,84,84,35,0.10575618178023262,0.23529077088795108,2.4705882352941178,0.014755633920540568,11.0,30.0,0.13386858453194003,0.26599687746496486,
